"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"BB_BR1_CB_S108_L002_1530",14.0914921539687,14.7189507654463,8.06028661973965,10.9838372080769,6.42754329083104,9.3668597083984,5.73837530890157,6.83976881597615,52.7862154719422,51.9595634764765,39.1396286107325,39.298704791545,31.1599124822966,35.7198782778403,29.515405464269,26.4444094718592,30.7763641042537,38.144515704387,27.0874545252556,29.0985902800447,28.0898134174016,33.2780547469822,25.0083465259602,27.7138186121682,30.2756422787682,28.651712065105,26.0501405190026,25.2956400076089
"BB_BR1_CB_S108_L002_154",109.396799305393,79.8956299510229,108.02800621947,111.36687396672,30.7370091002226,44.6954781571471,47.3394198465343,41.5705128405875,50.7366155945836,64.6230840203117,65.6964949793116,96.2687115627771,3.27811054857973,3.14461710800275,3.1691535078071,2.99056536168779,3.47763470589692,2.74245693732816,2.53653214173572,2.61508350615548,3.19932324329079,3.13639250641655,3.42639976069694,3.79894841714196,2.46561680290534,2.80582537617776,2.95993162811908,3.23161485624581
"BB_BR1_CB_S108_L002_1557",15.7207237948381,12.7540320097896,9.41118746702817,21.3115877397524,0,0,0,0,3.98728099755009,6.07585957061408,7.02676100828866,6.93629163280717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1583",10.5499449336609,7.3361136235566,5.69161595696387,7.07474432012189,63.7015177019825,33.73091554574,35.171373582724,38.5433864352664,43.7313087724963,13.9025173787126,41.4585725193624,35.3924956820019,98.7083185037764,121.855449770514,93.2026173554553,73.8899063458762,93.9735549181415,129.8158224903,81.9267031513935,81.0513090046448,62.1495010114795,74.4335160913915,75.2334814213292,94.8222202780943,67.0611301354966,58.8728483731683,82.048992125442,85.8046788056264
"BB_BR1_CB_S108_L002_1593",14.2088941468693,10.1551666138242,10.1860126783376,16.3459181794188,39.1396600805699,29.3906704788065,25.4181352773726,39.5946055395737,3.75374973442524,3.46296926414176,4.83138870385204,7.26471873090982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1602",16.1441393886424,11.4350331246255,3.1710372370774,9.02847523439109,3.97375653044898,2.54440569287623,0,2.76338092452636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1618",8.42094947703747,5.82673330766167,8.3017261328477,11.6138330452339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1630",15.2034285316248,11.0661727852955,32.6292742057747,21.1261770827506,39.6785847312608,55.7264543712512,46.3908356125437,62.0641366494675,9.23287820459422,3.34299354544762,5.42750142425765,18.8997874146286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1632",13.468350260309,14.931262570542,8.89758077567686,20.9124183035747,2.64668523037565,3.11080570043726,2.7265576091225,3.96059021927752,2.74300793385096,3.38143946270268,6.92435431407155,5.33636836578252,3.06652270546409,5.11083933713093,2.78631365830833,2.154751361529,3.00255696748422,3.66842837268292,0,0,2.67374717555272,3.43495075516796,2.65961411432478,3.28492841305217,2.63232261688205,2.13087501760494,2.25700317376894,2.39889497423406
"BB_BR1_CB_S108_L002_1655",29.5781362133008,21.9928403964938,49.1107626926688,47.6413421465094,28.1820075501486,30.0786976544741,25.4930317348796,28.5351449754919,13.6595634730688,22.7214004927799,11.4392104460418,29.7133916486084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1668",19.6460951095459,18.5186700498578,2.05879098843222,10.3078401133788,0,0,0,0,10.184871301478,4.31607892219792,2.61800805815383,5.22720381909372,1.73020117761564,2.34874064904156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1678",144.970111149537,178.099523638165,58.452407557579,67.0479210933202,241.746552659518,232.628849992216,115.216142850743,116.205446517348,8.70457941337028,3.22418541829658,4.22597472399544,3.20184633276226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1684",40.9396454254841,42.9217802431627,53.7100360355103,68.4901238000114,17.4445559406834,20.6770031240474,24.7046107115733,16.8976113360893,6.37923376285864,5.55026766872726,21.9470807965675,15.380210914853,42.2159841855877,44.4166516684261,64.9365541189895,51.8294291525699,38.177759139173,36.9896746881348,51.3402117705886,42.7282021744953,47.1103405896237,55.1124045458026,49.3658377779913,57.9974640392087,37.289949696411,36.7985549571861,39.5042679640652,38.917020615135
"BB_BR1_CB_S108_L002_170",21.5395036759999,20.4605887452308,3.76671702241199,11.0024307137124,0,0,0,0,6.92379979164943,4.5445606211588,2.21338542669344,4.85442902245557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1718",25.073632941173,27.6901725294246,7.90388790834493,22.5625857680176,5.13579344700147,4.94294412911946,1.90644767510603,7.99465522926925,90.6000292268875,55.8332830358937,25.7034409293641,52.5039669844543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1721",23.9382838976405,21.1966532237434,26.626337961535,49.1065789962155,13.1999281315538,11.6493101909072,7.81527457614635,10.8302605746893,3.46343689815966,6.29653934894468,3.25725313859554,5.78910875304741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_175",20.310022495526,21.1723749794378,5.29550854210171,15.8230506243999,0,0,0,0,0,2.95226506851459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1764",14.9409321727459,11.9236239527685,6.93412193095743,7.09247069396988,30.8024562208913,27.0380228341002,18.5136476902485,21.3626845022859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1772",51.6598728242935,14.2295930268902,28.2058692664764,32.4980589692995,0,0,0,0,12.979850485094,7.1726176330182,5.30732277007826,16.4509121827569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1774",11.0285172877884,6.77883581497318,0,4.23836412892669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1782",12.0508149405449,8.99628203370966,8.93987843387671,16.2475331722098,8.19134667543632,8.09849322805339,5.83727153061689,8.02776260997878,37.2581603898405,42.1823676187437,30.6789715250014,50.2749845855515,27.1869893525374,36.7342775583779,22.3811991181318,18.9912581342178,29.8973616328144,37.7849761454795,19.682376966771,23.3561136748315,25.1749054409203,26.8890130685836,29.2883992777216,33.7493148887122,27.2631316843155,26.1879981719166,29.99727202992,31.918809747703
"BB_BR1_CB_S108_L002_1785",17.9731197709256,22.614574487057,6.91340839692004,15.3578768553559,25.2663807234144,27.2565128503634,18.3081663205155,22.4218367318007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1809",15.9996897074338,10.6048399113017,22.7135692103024,23.2167365039499,12.3750071809985,12.1733975465948,8.17542958291345,12.1853935098276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1814",41.1866596592175,39.0874983188946,43.0004112821073,48.336569517486,9.68655639024812,13.0390038716184,17.396502386966,11.6243527469913,742.563425004244,698.560798127293,935.862761348117,927.074750191139,253.062888375195,268.258793735616,388.932352989015,358.86135014173,315.506969171426,303.774230201137,399.423223739533,385.721805192497,300.474332846651,364.617519295501,384.233090020202,413.704921686273,340.337404341344,285.378510922354,372.512877005227,393.310623260675
"BB_BR1_CB_S108_L002_1817",12.476289547336,20.1655920316293,5.97957595029233,12.9832428131471,0,0,0,0,51.4079398620642,38.8625938696236,20.7906592283985,39.2888454826572,9.30861869681121,12.6155161857486,6.16149708746691,7.81638748702659,7.73442942470135,11.2063488065616,5.59655062995689,7.19051732027016,8.96012438289432,9.42888003151873,8.77372607095579,11.8531951490003,9.67013087731057,8.55259729649655,9.13942749074073,10.2583824382991
"BB_BR1_CB_S108_L002_1820",9.7148302796988,10.9652062192247,8.70836224139869,15.1196822491798,2.83862471879131,5.2208092427922,2.55261871742906,2.99710972335477,0,0,0,2.3516267598389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1822",76.4429661291415,59.1951813622302,13.0326376804919,31.9250777618123,12.9224724504229,15.699795513939,4.02420154734109,15.6467214225902,59.0626798544819,18.3288177144726,9.71390826158255,25.8577471774408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1826",6.70847291528191,6.43146619096514,5.17206870993732,8.1801055094654,0,0,0,0,5.28565084868565,6.80091441838888,8.8871448761907,8.16956108573386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1827",28.235703608993,11.2733546305479,12.6517657731769,18.7730562282901,4.81487955989305,1.89520998758137,3.37850008046167,2.27770504631901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1829",12.3018717150097,7.43561707685361,10.8882445247437,22.6870113431044,0,1.80497151832127,1.7007419220778,2.40782791298514,2.8021722383241,5.21340796143286,7.22827551001066,10.5666307934398,0,2.01170282237601,0,0,0,0,0,0,0,0,0,1.96540282529456,0,0,0,0
"BB_BR1_CB_S108_L002_1842",22.0548638648333,21.259257045405,3.97554791235411,9.9994252795369,4.49403101266388,4.60061947579437,2.4195376236187,4.57561350848035,4.12779206582816,1.89891874219959,2.275147101442,2.14326981627511,2.255078894885,3.16857917449645,2.2603991560919,1.63830142981138,2.38733090345142,3.30407342318516,0,1.91536219927189,1.95713600031541,2.36165495040991,0,2.13500520449796,1.70736592109206,1.80621733264256,0,0
"BB_BR1_CB_S108_L002_1863",15.9607505433304,11.2345739834195,17.6711633295007,19.8080066516314,31.0337859273712,43.6003767904712,48.3897494636305,32.9915317111106,11.5641138572484,13.8472639730695,26.2640103969608,30.4301125109488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1868",13.6709944727968,12.5565616435621,4.16356165234277,9.81564696337873,4.623975006519,3.21855634772954,1.51198976930942,7.53504918126439,6.50286918470609,2.91139195025946,5.38547380767867,3.37673276284549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1871",11.6633145108444,10.5480214587372,10.0565658284178,17.9634102413112,0,0,0,0,0,0,2.1655529035975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1879_fragment_1",11.7899481448299,14.3378805959113,2.5210390847703,5.08536075554615,5.78091497025788,3.65813288699281,0,3.45185617109409,5.47420843562476,3.38652868304378,2.86482860495486,4.41519213510054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1885",47.7222820810159,23.980069355668,3.47165577675408,16.2770010644312,0,0,0,0,31.8360577861134,9.0102224828865,5.63440366286586,10.1568166005597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1916",8.8637617178286,10.9316498093427,4.3597281342878,10.5822281320515,2.80795864602496,1.9308530134155,0,1.87189485717114,0,2.1434306524017,0,2.25331546961258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1927",9.29139377444229,6.90867012184987,13.6761015371835,8.93208728186147,2.79932615345112,3.4138384142835,2.32901327696936,2.95415043546861,7.06795294530916,12.5022515323718,5.48399166260874,14.1244359526497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1935",18.012191544238,22.6706523180997,13.423113674022,12.9201108481661,1.7961649774868,3.4305630948294,2.41415275483293,2.06490232908063,3.6727690619137,2.91567433803112,0,2.65466149152145,1.6500094037808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1938",62.9727511793404,45.9381204839326,65.1547972266634,155.797293245478,0,0,0,0,263.707064353995,518.620133156038,397.436651080317,381.333580451955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_193",8.73438766353649,9.31773942284531,4.76652151538677,10.2314315790608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1951",88.4617773672114,116.71169010768,54.9811769758156,95.4560889648304,84.4402516479562,96.8382678928493,67.9194251931428,77.6149453197785,5.44727690057178,8.8949817257215,7.49774852342152,7.08751183468153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1956",28.0565179655694,6.72684590651635,19.7012949130544,5.09375972089993,0,0,0,0,3.06897236733912,0,6.17902717712224,0,0,1.66768135337333,2.05369019311906,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1957",12.4591696984599,15.9112752684593,3.6616755533423,8.27118490425766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1978",11.0382783456384,13.8416532981234,4.43379565879081,4.80365539447118,4.99721872950325,5.36297762767618,4.60751862286532,2.47077838365919,10.7628608842578,4.90521782665071,9.19873879118059,4.63775586055597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1979",12.2738350680241,10.347626679989,1.93302336023528,5.08532822701485,7.99810536455352,4.83261505203589,2.26974448840507,5.74713060149831,2.06094022343321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1987",19.3788161485425,17.0068403345113,10.2013169926245,17.6170533399868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2006",83.5317240030505,64.2878245777618,54.2884004199226,107.275715241923,44.5584853206304,44.159530681763,19.4989193637042,48.7464783304904,30.9741707973811,40.0530009802378,19.2458029227055,48.4615555977738,14.813963997592,18.0118877952898,10.0372688337048,9.18550440962135,10.5614509697837,20.7282575491316,9.30673746254128,8.67603634484446,13.1245771615144,16.0586980514374,13.3566542128514,18.7153251152914,14.6669258706742,13.5228919356256,16.1874465124684,17.2004950478672
"BB_BR1_CB_S108_L002_2007",17.7096507745026,20.0537473036711,8.84140724192863,17.82332957125,9.73809529296642,6.96481270134294,6.75579500903455,6.90381636077946,5.82726513567661,5.56440206718637,5.1072292246145,4.47063638436613,0,1.68055078849264,0,0,0,2.15839712404643,0,0,0,1.79414599437783,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2012",7.44926722923291,7.39443416897511,5.1592411677434,4.89309544985706,6.95952046603699,7.71190284582543,5.17000207275851,6.22638699088454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2037",15.8282963851425,53.5144647150688,8.98373889784281,20.00968650285,17.9939946734656,25.6100328701644,6.53890422216905,21.0417159159347,15.3442819015991,14.7819608168047,14.324425437051,17.8316927842599,3.47881922238427,5.28582723857137,3.65550813714225,2.99561786735201,3.06112956477069,5.56934820541749,4.17012523491717,3.32014516549132,3.69529329080304,4.24986803073414,3.83520143966067,4.57456145983366,3.67186797185632,3.56816098004973,3.77760880750045,4.18191342763859
"BB_BR1_CB_S108_L002_2042",15.9193428077987,18.8309621343466,4.32100977924251,11.4630130312773,9.09996016167125,8.03688294370514,3.2298673966374,8.1083135922527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2079",11.470056990209,8.59090778423459,2.39398586170875,6.82665305615382,2.37567752291167,0,0,2.30254031440432,2.75984883066358,1.98757566623378,0,1.82229957208321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_207",7.5316313189504,7.65961021478937,3.17394777118621,6.45489324473656,2.12941704595493,0,0,0,3.56345943158356,2.57002834187091,0,4.19003816987631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2084_fragment_2",30.5514990278112,41.0544005260688,68.3673640655811,29.8228080693439,146.156597881763,306.180622203697,531.02550644344,154.236386240865,3.61533805444043,5.4691913551309,13.6837776348445,3.51806911991482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2097",13.2193601493623,11.3151362905869,26.0230263995592,15.416377940335,5.79975762051012,8.69862700731758,17.2976829047781,7.44235310146325,2.40723922686749,0,3.84038823658625,2.84980183535517,18.4928715994277,13.89168583207,43.6959689358233,39.1903614048832,23.2577562091383,11.6276922814893,39.6561366092379,32.9198331465318,44.3451954632023,47.4727081667431,36.3117795341847,40.7820989455788,36.7864592569157,36.4873049981945,34.463678116254,34.8410677613238
"BB_BR1_CB_S108_L002_2101",8.50900862224417,8.00338279326667,4.97120217757502,8.09038787727907,11.0620868846198,10.2656947462198,5.62976410524184,10.2219967375083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_210",8.47046014527173,9.73390526216938,3.65181265278517,8.05700177560521,0,0,0,0,9.43058726033183,8.7220103919204,7.20933976685941,11.7617485957019,3.34191877851659,3.34485038379068,2.12083537649417,1.81805515769043,2.27795597794995,3.05123532100382,0,0,1.815547394437,1.91417755949314,1.81271942993663,2.8378166107857,1.79035283771242,3.00300257831437,2.27370228540927,0
"BB_BR1_CB_S108_L002_2124",16.7403621229196,10.9603155789428,19.8757303688985,18.3525944040918,27.1867374636613,31.5390683581215,25.122345686804,28.0697017866516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2125",7.37384359949088,4.31298269022851,7.63728659114571,16.7027571535273,0,0,0,0,0,0,0,0,1.62030074580587,1.89021283571602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2136",28.3094577908014,32.1936481515433,25.7954483333254,38.4842619136156,32.1161272072532,32.2560635652789,23.7396942803249,39.1154760021281,29.2132437835131,37.5666109297533,25.9315822389676,25.1453188859529,2.423362727917,3.46805578521398,2.09292395639421,1.85812548072738,2.28717575648389,3.63715693590008,0,1.93626144520424,1.97880808139306,2.05244157092821,2.61809178106051,2.56804301663346,0,0,2.09728343983325,1.88874342133873
"BB_BR1_CB_S108_L002_2138",14.5475525647699,10.7114313935818,9.70045352590265,18.7324271069794,19.7609176779907,17.3040258376812,8.73053932209511,19.702390684162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2139",13.765059285063,8.2280929833735,9.71612396779543,23.4391459010263,14.924939638918,9.6486157476729,8.98129591197345,18.8207765275587,0,2.07649513586112,5.0505377397198,4.9391402481476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2150",13.5599638423512,15.5615342051598,3.56875335892538,7.50887690031376,0,0,0,0,3.4859282688114,1.70561947306662,2.00937724680556,2.25568209243347,1.63281405611809,2.1675485863948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2168",6.46957895545538,5.03340645692814,1.67647855836412,4.53091391091029,0,0,0,0,0,3.87604438287068,3.07530491546615,3.15654525594093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2171",38.3757565379859,25.2797232429424,6.59270739734054,21.6191055747008,0,0,0,0,16.8127194049685,7.59810806056998,6.24587104980571,8.24967935778566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2177",9.8569506291486,7.84092288456015,4.46109263611496,7.03455157398719,16.2255912950268,32.9168865811218,13.0504770616249,27.9562717571612,15.8958013405751,13.4942879273915,7.72269001298145,21.97046109034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2183",28.500433412972,25.8982473692353,8.73129210996102,16.3943985053304,101.174475760317,87.9704436324172,27.7300021694158,62.9749628564202,4.70333406681794,3.84800024779079,0,2.43393200807065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2193",11.111419464873,5.98782202406229,11.7230371093043,5.24919967344335,3.11831290107547,5.69368680263579,5.91228568475917,2.87316825417511,7.87274735763055,5.19886689660819,2.88723913096861,7.36153964636648,0,0,0,0,0,0,0,0,1.65052077356932,0,0,0,0,2.62587039996976,2.14552219702214,0
"BB_BR1_CB_S108_L002_2201",9.55586448042834,6.54274298822147,2.04100647524237,3.76542195517965,0,0,0,2.06813276011535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_220",11.3264085746437,8.55769403645206,23.826316675015,13.3928075793588,4.7493307257067,5.98005081968898,11.6590991487776,5.62281833433847,6.04084686392042,7.54854839030493,16.7592751243512,6.36219890713475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2214",8.59893806733256,3.79156564882021,3.24547242223297,1.62832307710323,11.0495495879936,8.15408180791691,6.19805564736869,3.55398574182474,0,0,3.39957691796017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2216",11.9304547422138,11.5177615457787,2.94684350653902,9.47336401417184,4.41022648155676,3.09057420199508,0,2.89733218275947,25.7990694082058,18.6831039489907,11.5069549248044,18.9311180803245,4.65518335413665,6.81351886680187,3.31979144378288,2.89877398214188,4.55360631244054,6.73606974650371,2.90246221665121,2.60993223964377,3.31391793585334,3.32388230864092,4.01363687225939,4.42705199268854,3.30468664556766,2.99911907584179,4.04652521526702,4.6139025072104
"BB_BR1_CB_S108_L002_2223",13.6701835164805,8.82176322929428,11.2082580881803,16.1274388203517,0,0,0,0,105.705606821057,109.719895618357,107.460906652004,119.906266758763,1.5910640055228,1.70812954015152,0,0,2.03044804428025,0,0,0,1.69260029747776,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_223",15.6284548172825,14.8320863686151,9.88425770021511,17.0486724553964,19.8057147434227,16.443296453476,13.1192684878663,19.863179421995,2.19837333557982,3.92661909400922,2.90576259667029,4.91322546103603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2242_fragment_1",32.1926991598241,17.2257325210354,34.0240580618326,67.7670894633359,39.4707375803666,41.6877921192017,57.9263532943398,51.272295624446,2.41897285958869,5.14681380494589,4.22028233764541,7.78962532377004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2243",10.0948036066848,8.70618819832221,4.2656793309593,8.33711481578724,34.7997156496295,21.8869445874226,12.2285284617448,23.4496145732713,29.9848317397934,29.5235952398911,27.9196823891879,48.2335999223265,2.91490336944508,5.70732398642614,2.35580137637972,2.1386981529498,3.33514931375025,4.35269206711636,2.35019416095316,2.1920461779124,2.14624083342785,2.74120783578556,3.07420924366943,3.55426893733616,2.29882982826242,1.88440946416211,2.49598049011156,2.84910864008326
"BB_BR1_CB_S108_L002_2248",13.5181093157924,15.2942178809942,3.53043747370898,13.4551864595544,2.92412255885017,3.82466866592342,0,3.65250666758089,3.26609649054352,1.99454140200199,0,2.25795324381434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2270",19.0385358180093,15.1742680159164,22.4312983530025,26.8936167826355,52.7408469334846,48.3422006569395,38.9039610726029,53.9866958922017,3.78370774038969,6.74236248538456,3.9635292176505,6.06575206920793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2293",10.5909640222032,5.97115241943748,13.4969118332149,15.3922141701421,5.80037696738578,6.3167366711051,4.25248864946855,5.8265939747493,0,3.58515899884562,2.42601896672918,4.93849502640543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2302",9.31700163276237,6.3809398485389,12.5883535539781,10.7716673983695,8.16969363646946,7.47708704695008,9.68630866592156,7.61144722616026,4.23991966936173,4.44762594434582,4.70827963315134,5.73837770770909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2314",12.0294638378323,11.3495779108925,10.9830156635706,8.78245800929317,16.4735821179226,23.2514033998111,13.9852514836832,16.8582423484354,3.11408364736339,2.78336415627511,1.86751733516467,2.78762672810372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2316",62.425122069614,78.0591025140685,358.051299887556,39.4387466076436,71.0216847824068,340.185328976907,1501.33893947036,96.6087303301855,12.7527890429887,11.6625809586042,38.4913034196659,5.63030185124528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2318",35.1588733837505,37.8938593713203,9.89544037355869,12.39526299559,25.255111529013,21.2577036389658,9.7064965565053,16.5570109482558,3.44496090978937,1.94564840457001,4.10444327053639,3.88802046410627,1.93612836937939,2.60723594245599,1.97701891983822,1.81023405926822,0,2.57259446115206,0,0,1.73669160583194,2.13066943961901,1.86142252581364,2.34769350818619,1.63399487325955,1.79532269702452,0,0
"BB_BR1_CB_S108_L002_2325",5.78885549108317,3.10304181990116,5.56769979819491,5.84531546810723,0,0,0,0,40.892403282452,40.1953595994423,39.8099630577709,31.5197817433215,67.8840024288115,76.005718020057,87.3309969341301,74.6025105209808,66.0059551713598,87.9659693835275,87.6078917371946,83.5205135912322,60.931876287816,68.7582753415661,68.8943243482425,83.5901239218135,68.3107155029176,58.4377350619402,74.3656714344363,75.8392382010911
"BB_BR1_CB_S108_L002_2333",9.25637066228638,11.4749142791315,7.7809411761188,10.5021241594348,1.83414834282112,1.85680918674379,0,1.79191753840393,0,1.80652280328481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2368",28.5283374507487,23.5685004462548,8.957758266495,21.8555337830558,0,0,0,0,109.758173518164,55.8041978592936,37.5120444095819,46.9204473534649,6.88387208865098,10.1376343770359,4.605362476904,3.64169007140709,5.56957354795413,9.27345294465327,4.09975690608181,3.3458229114797,5.15925716880384,5.30797080217908,5.19939602370841,6.0679170879455,5.14922718298861,4.19021054787461,5.2785436980478,4.31669057124904
"BB_BR1_CB_S108_L002_2379",10.6252404425056,10.1318710301424,12.0733382633153,8.10825688380826,1.73702155207147,2.95107627498926,2.38515809516158,2.24820406628042,1.96720760330755,1.77528404186563,4.26322901716888,3.98482923306928,40.9877069283907,46.728150463293,63.8421362177621,51.896712699436,37.8862263316595,34.5271509629849,48.1118260447297,41.8800077596254,38.632005792608,45.7264855159693,42.2874007854014,47.8757469602097,34.32213253846,28.8312567791423,35.7717375605673,36.3843930587826
"BB_BR1_CB_S108_L002_2381",16.5128210414859,14.1121487651005,5.73954891420199,11.34343913592,5.76406579439249,4.33563840384181,3.19979111699935,5.48857980524914,3.85976686750406,3.32137735932134,2.21609491676052,3.37710055867292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
